0.087,66.839,6,6144,7,7168
0.036,55.933,9,9216,5,5120
0.033,16.341,10,10240,5,5120
0.010,21.498,9,9216,10,10240
0.044,88.562,9,9216,7,7168
0.044,85.184,8,8192,9,9216
0.041,50.729,6,6144,7,7168
0.028,57.430,6,6144,10,10240
0.027,89.677,8,8192,8,8192
0.053,33.830,9,9216,8,8192
0.036,74.397,5,5120,8,8192
0.022,65.293,9,9216,8,8192
0.056,64.844,5,5120,10,10240
0.086,41.265,10,10240,6,6144
0.067,50.104,9,9216,9,9216
0.062,17.595,6,6144,6,6144
0.017,62.992,9,9216,10,10240
0.042,88.781,5,5120,6,6144
0.004,50.457,6,6144,8,8192
0.089,37.589,5,5120,6,6144
0.002,40.546,10,10240,7,7168
0.025,54.699,9,9216,8,8192
0.040,60.708,9,9216,9,9216
0.072,60.894,5,5120,7,7168
0.031,67.606,9,9216,10,10240
0.043,81.899,6,6144,8,8192
0.066,54.954,5,5120,6,6144
0.021,68.975,8,8192,6,6144
0.086,27.759,8,8192,10,10240
0.027,12.761,9,9216,7,7168
0.077,52.766,5,5120,7,7168
0.019,50.789,6,6144,10,10240
0.076,33.108,5,5120,5,5120
0.040,88.952,5,5120,10,10240
0.016,64.507,7,7168,7,7168
0.020,26.535,9,9216,9,9216
0.087,77.431,8,8192,8,8192
0.076,50.874,8,8192,7,7168
0.033,71.156,9,9216,5,5120
0.036,58.959,7,7168,8,8192
0.075,79.093,8,8192,6,6144
0.049,86.937,7,7168,7,7168
0.019,28.601,7,7168,7,7168
0.051,75.368,10,10240,7,7168
0.005,68.287,9,9216,8,8192
0.074,67.703,5,5120,10,10240
0.039,74.330,6,6144,6,6144
0.042,31.276,8,8192,9,9216
0.075,11.518,7,7168,8,8192
0.045,12.169,10,10240,6,6144
0.016,25.990,5,5120,6,6144
0.049,50.722,7,7168,8,8192
0.034,30.171,9,9216,7,7168
0.069,43.608,8,8192,10,10240
0.026,76.538,9,9216,7,7168
0.022,66.339,9,9216,9,9216
0.062,61.604,10,10240,5,5120
0.083,21.771,8,8192,5,5120
0.040,32.531,7,7168,8,8192
0.032,30.308,10,10240,9,9216
0.074,19.158,7,7168,8,8192
0.052,35.473,10,10240,9,9216
0.002,42.284,5,5120,6,6144
0.040,42.541,5,5120,9,9216
0.013,66.829,6,6144,8,8192
0.026,60.022,5,5120,9,9216
0.067,69.078,7,7168,7,7168
0.011,85.990,10,10240,5,5120
0.088,21.580,10,10240,7,7168
0.053,80.990,6,6144,10,10240
0.039,53.349,6,6144,10,10240
0.002,56.630,7,7168,7,7168
0.042,31.763,7,7168,6,6144
0.082,28.623,9,9216,9,9216
0.071,80.493,5,5120,8,8192
0.062,61.266,8,8192,6,6144
0.083,54.750,8,8192,5,5120
0.063,78.272,5,5120,6,6144
0.025,19.585,9,9216,6,6144
0.083,31.730,5,5120,8,8192
0.060,49.689,9,9216,10,10240
0.077,46.590,9,9216,8,8192
0.021,60.141,7,7168,7,7168
0.046,19.801,8,8192,5,5120
0.050,46.918,10,10240,10,10240
0.070,35.710,7,7168,9,9216
0.046,69.912,9,9216,9,9216
0.039,35.790,10,10240,8,8192
0.058,31.765,8,8192,9,9216
0.036,33.112,10,10240,9,9216
0.006,50.329,8,8192,5,5120
0.078,70.990,8,8192,8,8192
0.020,69.645,7,7168,9,9216
0.064,76.914,7,7168,10,10240
0.026,53.410,8,8192,9,9216
0.042,81.023,6,6144,5,5120
0.086,52.074,10,10240,5,5120
0.043,69.223,5,5120,6,6144
0.071,44.934,10,10240,5,5120
0.052,10.577,7,7168,7,7168
0.002,58.001,7,7168,9,9216
0.024,61.817,7,7168,5,5120
0.022,51.380,7,7168,9,9216
0.047,62.939,6,6144,5,5120
0.055,64.154,10,10240,8,8192
0.023,89.886,8,8192,5,5120
0.018,15.472,8,8192,9,9216
0.069,14.485,6,6144,8,8192
0.079,71.160,5,5120,10,10240
0.009,68.109,9,9216,6,6144
0.086,30.434,8,8192,7,7168
0.004,56.400,7,7168,5,5120
0.063,82.020,9,9216,9,9216
0.004,63.560,10,10240,9,9216
0.070,71.474,10,10240,5,5120
0.038,61.387,8,8192,9,9216
0.041,70.033,7,7168,7,7168
0.059,69.266,6,6144,7,7168
0.044,79.302,7,7168,8,8192
0.087,49.750,7,7168,7,7168
0.076,35.935,7,7168,7,7168
0.056,69.537,10,10240,9,9216
0.025,52.831,10,10240,9,9216
0.034,72.896,10,10240,8,8192
0.021,65.976,6,6144,5,5120
0.001,35.831,5,5120,6,6144
0.003,23.005,8,8192,10,10240
0.047,63.756,6,6144,7,7168
0.046,57.342,9,9216,10,10240
0.084,41.630,9,9216,10,10240
0.019,83.358,10,10240,10,10240
0.013,35.341,8,8192,7,7168
0.055,55.345,9,9216,10,10240
0.005,70.357,8,8192,6,6144
0.029,59.560,5,5120,7,7168
0.061,42.136,8,8192,9,9216
0.072,67.602,7,7168,10,10240
0.000,19.600,5,5120,8,8192
0.038,21.132,7,7168,7,7168
0.077,37.984,9,9216,10,10240
0.059,66.169,9,9216,9,9216
0.073,81.366,5,5120,8,8192
0.065,32.125,5,5120,10,10240
0.060,77.087,5,5120,5,5120
0.013,13.799,6,6144,9,9216
0.008,45.668,10,10240,6,6144
0.021,82.573,7,7168,8,8192
0.043,9.879,10,10240,10,10240
0.037,54.165,10,10240,5,5120
0.023,58.466,5,5120,6,6144
0.050,64.222,8,8192,8,8192
0.057,43.103,9,9216,7,7168
0.056,43.400,6,6144,7,7168
0.006,46.781,7,7168,5,5120
0.081,57.084,9,9216,10,10240
0.054,13.300,6,6144,7,7168
0.021,27.671,8,8192,10,10240
0.025,55.969,5,5120,9,9216
0.043,37.073,10,10240,9,9216
0.057,46.964,5,5120,5,5120
0.076,62.201,8,8192,7,7168
0.005,83.515,5,5120,8,8192
0.027,17.842,8,8192,6,6144
0.025,78.819,9,9216,9,9216
0.004,64.548,7,7168,7,7168
0.030,34.520,6,6144,10,10240
0.026,24.743,8,8192,9,9216
0.053,86.165,6,6144,10,10240
0.044,80.130,5,5120,7,7168
0.031,48.238,10,10240,9,9216
0.024,20.763,7,7168,9,9216
0.041,54.668,5,5120,6,6144
0.063,38.505,6,6144,8,8192
0.085,67.108,9,9216,9,9216
0.065,45.271,10,10240,5,5120
0.028,77.487,9,9216,5,5120
0.028,67.397,5,5120,5,5120
0.008,62.793,8,8192,5,5120
0.035,77.859,7,7168,6,6144
0.074,16.940,7,7168,10,10240
0.081,57.171,10,10240,6,6144
0.081,15.607,8,8192,10,10240
0.069,82.695,8,8192,10,10240
0.083,45.208,10,10240,10,10240
0.062,27.511,7,7168,9,9216
0.015,22.991,9,9216,6,6144
0.001,78.139,6,6144,8,8192
0.057,62.894,9,9216,7,7168
0.018,51.546,7,7168,7,7168
0.055,41.699,5,5120,8,8192
0.048,62.084,9,9216,9,9216
0.071,33.002,5,5120,10,10240
0.045,61.076,7,7168,7,7168
0.027,76.013,7,7168,9,9216
0.051,74.737,10,10240,6,6144
0.024,51.221,9,9216,10,10240
0.087,85.435,6,6144,9,9216
0.065,34.807,5,5120,9,9216
0.082,72.009,10,10240,10,10240
0.068,20.146,8,8192,9,9216
0.045,72.394,9,9216,8,8192
0.033,69.758,6,6144,9,9216
0.032,34.718,8,8192,10,10240
0.089,80.820,10,10240,8,8192
0.080,31.384,10,10240,10,10240
0.008,84.883,10,10240,5,5120
0.027,75.532,9,9216,9,9216
0.052,19.511,5,5120,6,6144
0.023,82.787,9,9216,8,8192
0.039,10.074,9,9216,5,5120
0.010,60.256,5,5120,5,5120
0.011,60.889,6,6144,5,5120
0.084,82.834,7,7168,6,6144
0.020,71.997,8,8192,8,8192
0.017,13.957,5,5120,8,8192
0.033,23.873,5,5120,5,5120
0.008,47.975,6,6144,9,9216
0.063,83.353,5,5120,7,7168
0.059,27.634,10,10240,7,7168
0.061,41.437,7,7168,6,6144
0.063,88.102,5,5120,7,7168
0.061,76.161,8,8192,9,9216
0.073,32.312,7,7168,9,9216
0.075,79.834,7,7168,7,7168
0.063,27.231,5,5120,8,8192
0.038,26.953,8,8192,6,6144
0.040,67.183,10,10240,10,10240
0.014,37.284,7,7168,6,6144
0.035,77.632,6,6144,10,10240
0.014,44.592,8,8192,5,5120
0.047,9.153,10,10240,8,8192
0.065,61.995,5,5120,9,9216
0.037,85.143,5,5120,10,10240
0.074,48.788,8,8192,5,5120
0.033,80.117,8,8192,5,5120
0.057,60.532,10,10240,5,5120
0.081,77.029,9,9216,9,9216
0.052,80.958,10,10240,5,5120
0.005,69.977,7,7168,7,7168
0.071,78.597,10,10240,9,9216
0.024,44.242,7,7168,5,5120
0.011,12.850,10,10240,8,8192
0.033,78.291,9,9216,9,9216
0.069,26.883,10,10240,7,7168
0.077,66.378,9,9216,5,5120
0.049,63.371,6,6144,9,9216
0.078,62.919,9,9216,10,10240
0.060,25.789,7,7168,9,9216
0.053,69.294,5,5120,7,7168
0.018,39.916,7,7168,10,10240
0.059,64.509,6,6144,9,9216
0.033,26.919,9,9216,8,8192
0.041,59.803,5,5120,7,7168
0.046,11.862,5,5120,6,6144
0.057,85.098,7,7168,6,6144
0.000,80.633,8,8192,7,7168
0.017,49.035,5,5120,8,8192
0.082,46.488,8,8192,7,7168
0.010,64.583,6,6144,7,7168
0.055,42.717,9,9216,9,9216
0.059,56.949,8,8192,7,7168
0.072,22.984,10,10240,6,6144
0.019,37.627,10,10240,7,7168
0.082,88.818,6,6144,10,10240
0.032,49.973,9,9216,10,10240
0.060,42.016,5,5120,9,9216
0.062,31.422,10,10240,7,7168
0.082,42.692,9,9216,5,5120
0.005,72.837,8,8192,10,10240
0.023,57.378,6,6144,8,8192
0.062,48.084,10,10240,8,8192
0.025,25.745,9,9216,9,9216
0.018,56.940,5,5120,8,8192
0.068,10.174,8,8192,8,8192
0.089,61.211,10,10240,8,8192
0.063,57.198,8,8192,10,10240
0.057,28.085,5,5120,9,9216
0.025,28.002,10,10240,5,5120
0.065,59.716,6,6144,10,10240
0.058,32.067,7,7168,6,6144
0.013,33.009,5,5120,10,10240
0.038,35.005,6,6144,5,5120
0.013,80.680,6,6144,8,8192
0.020,43.458,5,5120,10,10240
0.030,47.470,10,10240,10,10240
0.048,68.955,5,5120,10,10240
0.051,67.160,9,9216,5,5120
0.019,20.052,6,6144,7,7168
0.017,18.970,7,7168,8,8192
0.074,31.338,10,10240,9,9216
0.014,77.558,8,8192,8,8192
0.064,20.552,9,9216,6,6144
0.002,39.173,7,7168,9,9216
0.009,29.898,6,6144,7,7168
0.027,40.485,10,10240,6,6144
0.008,52.450,10,10240,9,9216
0.001,25.833,6,6144,10,10240
0.046,72.174,8,8192,5,5120
0.049,37.325,7,7168,7,7168
0.086,32.449,9,9216,9,9216
0.081,64.544,9,9216,9,9216
0.081,89.393,6,6144,7,7168
0.065,20.680,8,8192,6,6144
0.042,42.078,9,9216,8,8192
0.084,65.680,7,7168,7,7168
0.052,47.855,5,5120,8,8192
0.034,57.903,9,9216,8,8192
0.054,36.591,9,9216,9,9216
0.033,16.995,8,8192,7,7168
0.029,52.857,8,8192,6,6144
0.013,44.034,5,5120,9,9216
0.001,71.598,6,6144,10,10240
0.011,12.240,7,7168,10,10240
0.021,10.111,9,9216,8,8192
0.035,10.132,10,10240,9,9216
0.088,76.730,9,9216,10,10240
0.072,47.312,5,5120,9,9216
0.070,11.102,8,8192,9,9216
0.024,12.859,5,5120,10,10240
0.031,59.917,6,6144,8,8192
0.027,39.372,9,9216,9,9216
0.067,36.818,5,5120,10,10240
0.041,57.241,8,8192,8,8192
0.018,18.403,10,10240,10,10240
0.042,38.414,5,5120,6,6144
0.052,73.905,8,8192,5,5120
0.074,10.764,9,9216,9,9216
0.084,84.769,8,8192,6,6144
0.060,16.970,6,6144,6,6144
0.015,30.731,9,9216,6,6144
0.008,15.066,8,8192,7,7168
0.054,15.564,8,8192,6,6144
0.062,39.307,7,7168,10,10240
0.074,27.934,7,7168,5,5120
0.011,73.679,5,5120,9,9216
0.037,14.029,5,5120,7,7168
0.019,50.246,6,6144,8,8192
0.044,12.035,7,7168,8,8192
0.000,61.407,10,10240,7,7168
0.008,16.815,5,5120,9,9216
0.006,89.135,9,9216,8,8192
0.028,42.786,5,5120,10,10240
0.064,64.425,7,7168,6,6144
0.039,58.392,9,9216,6,6144
0.006,49.824,6,6144,7,7168
0.062,79.813,6,6144,6,6144
0.005,40.110,6,6144,9,9216
0.005,47.118,6,6144,8,8192
0.090,38.452,8,8192,9,9216
0.056,52.965,9,9216,8,8192
0.039,53.188,6,6144,6,6144
0.075,53.935,8,8192,8,8192
0.073,35.238,7,7168,6,6144
0.089,79.607,8,8192,7,7168
0.089,37.466,6,6144,5,5120
0.051,29.206,6,6144,7,7168
0.026,24.782,6,6144,6,6144
0.020,35.025,9,9216,8,8192
0.006,76.029,6,6144,7,7168
0.027,46.628,5,5120,9,9216
0.040,59.587,6,6144,7,7168
0.002,81.472,5,5120,6,6144
0.059,33.364,9,9216,6,6144
0.049,30.062,10,10240,7,7168
0.011,61.921,5,5120,9,9216
0.038,69.653,6,6144,6,6144
0.073,88.597,8,8192,7,7168
0.076,16.197,5,5120,8,8192
0.031,47.889,10,10240,10,10240
0.032,26.877,5,5120,10,10240
0.042,13.756,9,9216,6,6144
0.058,44.217,10,10240,6,6144
0.024,78.493,6,6144,6,6144
0.031,81.544,9,9216,5,5120
0.006,56.681,7,7168,6,6144
0.004,77.304,10,10240,9,9216
0.049,79.687,7,7168,10,10240
0.023,64.260,7,7168,5,5120
0.018,78.960,8,8192,6,6144
0.057,23.838,6,6144,10,10240
0.081,80.525,9,9216,7,7168
0.008,38.868,7,7168,5,5120
0.039,84.676,10,10240,6,6144
0.040,78.247,10,10240,9,9216
0.015,51.516,5,5120,7,7168
0.008,36.090,9,9216,7,7168
0.056,35.125,7,7168,10,10240
0.072,54.789,9,9216,9,9216
0.072,16.202,8,8192,7,7168
0.054,78.947,5,5120,9,9216
0.066,70.490,5,5120,6,6144
0.034,57.813,6,6144,10,10240
0.033,47.604,6,6144,9,9216
0.043,76.413,7,7168,6,6144
0.031,63.962,5,5120,7,7168
0.015,55.330,6,6144,6,6144
0.073,55.930,6,6144,9,9216
0.013,51.530,10,10240,5,5120
0.031,50.839,5,5120,7,7168
0.042,25.522,6,6144,8,8192
0.025,76.615,8,8192,5,5120
0.002,78.384,6,6144,6,6144
0.057,23.535,8,8192,9,9216
0.002,18.102,6,6144,10,10240
0.069,67.332,7,7168,5,5120
0.069,19.069,6,6144,8,8192
0.022,72.866,6,6144,6,6144
0.057,72.739,10,10240,5,5120
0.026,82.357,9,9216,7,7168
0.063,44.373,9,9216,5,5120
0.059,56.304,8,8192,5,5120
0.078,54.827,5,5120,6,6144
0.022,26.225,9,9216,6,6144
0.038,64.376,7,7168,7,7168
0.023,45.796,10,10240,8,8192
0.089,44.699,9,9216,6,6144
0.009,46.569,10,10240,8,8192
0.035,30.094,9,9216,7,7168
0.074,10.676,8,8192,10,10240
0.042,43.981,7,7168,9,9216
0.073,48.311,8,8192,9,9216
0.054,48.116,6,6144,8,8192
0.073,25.896,5,5120,6,6144
0.023,86.856,5,5120,10,10240
0.050,46.492,10,10240,5,5120
0.051,16.091,7,7168,10,10240
0.010,35.493,8,8192,7,7168
0.076,29.425,9,9216,10,10240
0.062,34.246,7,7168,9,9216
0.025,12.281,6,6144,7,7168
0.070,15.367,8,8192,6,6144
0.057,46.232,9,9216,10,10240
0.011,63.335,10,10240,10,10240
0.071,58.040,6,6144,5,5120
0.025,43.262,7,7168,10,10240
0.080,61.821,6,6144,6,6144
0.085,53.070,8,8192,5,5120
0.037,18.270,6,6144,6,6144
0.032,42.456,10,10240,9,9216
0.056,26.894,7,7168,5,5120
0.011,33.279,5,5120,10,10240
0.009,82.542,9,9216,5,5120
0.067,29.697,6,6144,7,7168
0.062,81.819,5,5120,8,8192
0.060,22.733,8,8192,9,9216
0.011,41.441,6,6144,8,8192
0.012,22.257,5,5120,9,9216
0.004,22.878,9,9216,10,10240
0.029,39.137,6,6144,9,9216
0.039,23.329,7,7168,5,5120
0.019,52.771,8,8192,9,9216
0.004,52.566,6,6144,10,10240
0.061,36.772,5,5120,8,8192
0.009,78.088,8,8192,9,9216
0.046,25.077,7,7168,8,8192
0.014,53.993,8,8192,7,7168
0.084,17.401,10,10240,7,7168
0.083,44.084,10,10240,7,7168
0.006,86.009,6,6144,9,9216
0.084,41.191,7,7168,5,5120
0.019,88.292,10,10240,6,6144
0.056,41.149,9,9216,5,5120
0.061,39.799,7,7168,6,6144
0.078,55.391,6,6144,5,5120
0.041,78.211,10,10240,6,6144
0.038,26.542,7,7168,7,7168
0.010,63.095,8,8192,8,8192
0.010,43.971,5,5120,7,7168
0.001,59.355,6,6144,7,7168
0.030,26.554,9,9216,9,9216
0.001,43.303,7,7168,5,5120
0.086,58.684,8,8192,6,6144
0.068,53.411,8,8192,9,9216
0.085,25.134,10,10240,8,8192
0.013,73.170,6,6144,10,10240
0.034,46.439,8,8192,6,6144
0.033,45.503,9,9216,9,9216
0.034,46.928,8,8192,6,6144
0.026,81.441,7,7168,8,8192
0.057,51.706,9,9216,5,5120
0.042,85.821,8,8192,6,6144
0.076,45.982,6,6144,9,9216
0.071,81.734,8,8192,5,5120
0.079,60.824,7,7168,7,7168
0.041,49.539,5,5120,6,6144
0.053,74.144,6,6144,6,6144
0.016,13.673,10,10240,6,6144
0.037,78.545,9,9216,6,6144
0.086,53.962,10,10240,8,8192
0.077,32.568,9,9216,9,9216
0.085,27.927,5,5120,5,5120
0.016,45.815,9,9216,6,6144
0.033,72.140,6,6144,6,6144
0.082,60.162,8,8192,10,10240
0.027,40.353,6,6144,7,7168
0.082,60.500,5,5120,10,10240
0.002,60.590,7,7168,9,9216
0.074,56.486,6,6144,5,5120
0.090,12.224,7,7168,9,9216
0.058,55.232,5,5120,5,5120
0.085,89.144,8,8192,6,6144
0.054,12.309,8,8192,10,10240
0.062,83.167,6,6144,10,10240
0.066,63.521,10,10240,9,9216
0.062,35.554,7,7168,8,8192
0.067,19.527,9,9216,9,9216
0.041,29.489,10,10240,8,8192
0.044,28.098,5,5120,9,9216
0.004,76.926,10,10240,8,8192
0.003,22.464,6,6144,8,8192
0.050,33.498,9,9216,5,5120
0.081,62.365,7,7168,5,5120
0.053,37.033,8,8192,9,9216
0.045,42.851,7,7168,7,7168
0.029,20.681,6,6144,9,9216
0.069,47.133,10,10240,7,7168
0.036,62.165,10,10240,5,5120
0.067,77.676,9,9216,5,5120
0.006,28.985,9,9216,9,9216
0.016,20.595,6,6144,10,10240
0.066,62.131,6,6144,6,6144
0.032,53.530,10,10240,10,10240
0.032,45.048,6,6144,8,8192
0.012,9.991,5,5120,7,7168
0.021,88.964,9,9216,5,5120
0.061,10.513,8,8192,9,9216
0.058,12.513,7,7168,10,10240
0.044,48.917,9,9216,6,6144
0.019,10.376,8,8192,7,7168
0.036,13.670,10,10240,9,9216
0.020,20.047,5,5120,7,7168
0.085,65.558,10,10240,6,6144
0.076,16.872,7,7168,7,7168
0.038,26.607,5,5120,7,7168
0.061,17.527,7,7168,9,9216
0.042,64.055,9,9216,6,6144
0.069,61.001,5,5120,7,7168
0.035,31.762,5,5120,5,5120
0.028,55.529,6,6144,5,5120
0.016,60.487,7,7168,8,8192
0.067,21.858,9,9216,9,9216
0.067,44.632,8,8192,8,8192
0.011,69.141,7,7168,7,7168
0.042,65.732,10,10240,7,7168
0.040,78.986,10,10240,6,6144
0.020,19.129,10,10240,8,8192
0.056,71.784,8,8192,10,10240
0.019,11.225,6,6144,6,6144
0.032,42.766,9,9216,5,5120
0.015,49.672,7,7168,6,6144
0.090,38.592,10,10240,9,9216
0.045,31.234,8,8192,10,10240
0.060,29.369,5,5120,6,6144
0.079,26.311,6,6144,7,7168
0.055,47.793,10,10240,6,6144
0.042,85.483,5,5120,5,5120
0.009,61.434,8,8192,9,9216
0.066,64.450,5,5120,9,9216
0.059,54.652,10,10240,5,5120
0.048,50.839,8,8192,6,6144
0.075,71.997,6,6144,6,6144
0.039,28.278,8,8192,5,5120
0.032,80.155,8,8192,7,7168
0.011,88.431,9,9216,7,7168
0.087,69.511,6,6144,9,9216
0.046,81.360,8,8192,5,5120
0.080,75.646,8,8192,6,6144
0.078,40.660,6,6144,10,10240
0.039,42.234,10,10240,6,6144
0.079,33.529,10,10240,7,7168
0.081,27.338,6,6144,8,8192
0.060,21.702,8,8192,5,5120
0.051,46.005,9,9216,10,10240
0.033,60.167,8,8192,10,10240
0.057,53.632,10,10240,7,7168
0.036,20.941,9,9216,9,9216
0.005,21.670,10,10240,6,6144
0.028,18.955,7,7168,10,10240
0.051,31.100,5,5120,9,9216
0.051,63.940,10,10240,7,7168
0.082,19.847,8,8192,7,7168
0.045,37.381,9,9216,5,5120
0.001,35.653,7,7168,10,10240
0.037,30.305,5,5120,7,7168
0.048,70.683,6,6144,8,8192
0.009,34.517,5,5120,5,5120
0.049,34.699,9,9216,7,7168
0.068,25.969,5,5120,5,5120
0.066,41.685,8,8192,5,5120
0.072,81.487,5,5120,8,8192
0.023,31.020,6,6144,9,9216
0.077,26.800,9,9216,8,8192
0.020,20.993,6,6144,5,5120
0.002,77.439,5,5120,7,7168
0.045,29.967,7,7168,5,5120
0.060,45.391,5,5120,10,10240
0.036,35.637,6,6144,5,5120
0.033,74.034,6,6144,7,7168
0.086,57.775,7,7168,7,7168
0.031,21.939,8,8192,6,6144
0.006,82.897,8,8192,7,7168
0.000,45.055,9,9216,9,9216
0.025,18.786,8,8192,10,10240
0.019,54.304,10,10240,7,7168
0.039,56.121,7,7168,10,10240
0.027,59.116,9,9216,6,6144
0.065,83.780,8,8192,10,10240
0.013,13.986,10,10240,8,8192
0.058,11.335,8,8192,9,9216
0.067,13.077,8,8192,6,6144
0.026,25.270,7,7168,7,7168
0.066,86.499,8,8192,7,7168
0.085,45.067,5,5120,9,9216
0.082,57.358,6,6144,5,5120
0.088,40.972,10,10240,10,10240
0.075,27.326,10,10240,8,8192
0.026,48.403,5,5120,5,5120
0.045,73.378,10,10240,6,6144
0.055,58.079,10,10240,5,5120
0.021,45.302,9,9216,6,6144
0.062,10.408,5,5120,9,9216
0.027,44.395,8,8192,10,10240
0.070,13.608,6,6144,5,5120
0.000,21.214,8,8192,8,8192
0.038,53.969,6,6144,5,5120
0.008,32.797,7,7168,8,8192
0.053,85.124,9,9216,5,5120
0.009,89.497,6,6144,6,6144
0.068,33.136,7,7168,7,7168
0.027,72.518,10,10240,8,8192
0.001,52.564,8,8192,8,8192
0.067,34.190,9,9216,6,6144
0.064,44.888,9,9216,9,9216
0.052,68.224,5,5120,5,5120
0.033,24.656,8,8192,8,8192
0.047,30.359,7,7168,8,8192
0.041,48.763,10,10240,8,8192
0.016,35.758,8,8192,9,9216
0.087,11.508,9,9216,5,5120
0.068,66.284,5,5120,6,6144
0.017,31.585,10,10240,5,5120
0.027,27.956,6,6144,8,8192
0.008,32.628,6,6144,7,7168
0.058,82.807,9,9216,5,5120
0.056,39.024,5,5120,8,8192
0.057,36.578,5,5120,10,10240
0.013,63.928,7,7168,9,9216
0.010,14.841,7,7168,6,6144
0.064,46.768,10,10240,9,9216
0.051,69.934,6,6144,10,10240
0.056,62.428,5,5120,8,8192
0.065,32.532,7,7168,7,7168
0.003,69.510,10,10240,5,5120
0.058,69.091,6,6144,10,10240
0.068,24.198,9,9216,9,9216
0.036,51.738,9,9216,5,5120
0.073,81.512,7,7168,8,8192
0.088,82.180,10,10240,7,7168
0.032,15.212,5,5120,10,10240
0.080,88.193,10,10240,10,10240
0.055,26.275,5,5120,10,10240
0.077,39.483,6,6144,7,7168
0.030,81.818,7,7168,6,6144
0.026,62.549,9,9216,8,8192
0.012,33.331,10,10240,6,6144
0.072,54.051,8,8192,9,9216
0.067,17.039,8,8192,5,5120
0.072,36.272,9,9216,6,6144
0.070,64.408,10,10240,5,5120
0.031,20.462,5,5120,10,10240
0.038,22.402,7,7168,5,5120
0.069,62.084,6,6144,5,5120
0.076,18.561,6,6144,10,10240
0.002,17.707,7,7168,5,5120
0.048,28.663,6,6144,5,5120
0.055,70.580,10,10240,8,8192
0.068,58.793,8,8192,8,8192
0.045,49.789,6,6144,8,8192
0.004,44.211,7,7168,7,7168
0.030,83.085,9,9216,8,8192
0.084,23.787,5,5120,10,10240
0.019,87.878,7,7168,10,10240
0.007,63.937,9,9216,7,7168
0.051,10.023,7,7168,5,5120
0.054,21.676,6,6144,9,9216
0.003,38.221,6,6144,6,6144
0.081,55.373,10,10240,7,7168
0.008,30.387,8,8192,8,8192
0.015,39.980,5,5120,6,6144
0.028,47.212,6,6144,8,8192
0.010,61.921,9,9216,8,8192
0.030,54.807,8,8192,8,8192
0.025,31.502,8,8192,8,8192
0.040,74.754,7,7168,6,6144
0.012,38.351,7,7168,9,9216
0.052,66.674,10,10240,10,10240
0.022,44.301,6,6144,6,6144
0.084,17.308,9,9216,8,8192
0.032,51.585,5,5120,10,10240
0.087,69.058,6,6144,5,5120
0.063,11.543,5,5120,6,6144
0.054,23.667,10,10240,8,8192
0.049,67.450,10,10240,9,9216
0.086,14.092,8,8192,7,7168
0.045,28.994,9,9216,7,7168
0.084,40.338,5,5120,7,7168
0.003,53.474,10,10240,7,7168
0.003,55.271,6,6144,6,6144
0.019,33.261,7,7168,8,8192
0.024,76.293,5,5120,8,8192
0.055,77.036,5,5120,7,7168
0.077,22.875,10,10240,7,7168
0.063,38.943,6,6144,10,10240
0.073,56.931,9,9216,7,7168
0.034,27.257,5,5120,5,5120
0.077,40.662,7,7168,10,10240
0.009,45.190,10,10240,5,5120
0.037,67.999,10,10240,5,5120
0.067,45.509,10,10240,10,10240
0.056,58.099,6,6144,5,5120
0.033,53.365,5,5120,9,9216
0.028,52.804,6,6144,8,8192
0.043,31.389,7,7168,6,6144
0.017,60.033,10,10240,5,5120
0.072,19.733,7,7168,7,7168
0.048,9.790,7,7168,6,6144
0.039,33.356,7,7168,6,6144
0.066,81.789,8,8192,6,6144
0.044,28.806,5,5120,5,5120
0.044,76.228,6,6144,10,10240
0.014,75.424,9,9216,9,9216
0.009,56.847,8,8192,6,6144
0.079,79.797,10,10240,10,10240
0.004,54.962,6,6144,7,7168
0.047,72.536,8,8192,7,7168
0.015,60.385,9,9216,7,7168
0.054,30.137,10,10240,5,5120
0.015,13.367,6,6144,8,8192
0.026,85.093,6,6144,10,10240
0.006,18.880,8,8192,5,5120
0.077,30.773,6,6144,7,7168
0.067,15.454,5,5120,10,10240
0.044,65.930,6,6144,8,8192
0.082,26.388,8,8192,10,10240
0.037,80.999,6,6144,9,9216
0.033,25.098,6,6144,5,5120
0.032,78.736,5,5120,5,5120
0.031,33.811,7,7168,9,9216
0.016,26.477,5,5120,5,5120
0.076,48.993,9,9216,6,6144
0.006,51.997,9,9216,5,5120
0.090,29.488,10,10240,8,8192
0.037,88.951,7,7168,8,8192
0.011,64.280,9,9216,7,7168
0.081,65.501,6,6144,10,10240
0.001,15.071,5,5120,6,6144
0.034,35.528,6,6144,9,9216
0.023,42.385,6,6144,6,6144
0.039,67.678,10,10240,7,7168
0.019,36.472,7,7168,5,5120
0.062,67.584,6,6144,9,9216
0.008,84.516,10,10240,10,10240
0.026,12.306,6,6144,10,10240
0.043,74.735,5,5120,6,6144
0.020,78.190,5,5120,6,6144
0.083,19.099,8,8192,5,5120
0.000,51.646,10,10240,9,9216
0.073,71.507,10,10240,8,8192
0.019,35.521,7,7168,5,5120
0.031,38.638,10,10240,10,10240
0.022,67.089,8,8192,5,5120
0.040,18.193,9,9216,9,9216
0.015,35.882,5,5120,7,7168
0.053,49.049,7,7168,9,9216
0.088,71.417,5,5120,6,6144
0.013,16.256,7,7168,8,8192
0.050,61.066,10,10240,7,7168
